,Stock Name
3728,"""LM"""
3729,"""LMHA"""
3730,"""LEG"""
3731,"""JBK"""
3732,"""KTH"""
3733,"""KTN"""
3734,"""KTP"""
3735,"""LDOS"""
3736,"""LEJU"""
3737,"""LC"""
3738,"""LEN"""
3739,"""LII"""
3740,"""LXP"""
3741,"""LPL"""
3742,"""USA"""
3743,"""ASG"""
3744,"""LPT"""
3745,"""LSI"""
3746,"""LITB"""
3747,"""LNC"""
3748,"""LIN"""
3749,"""LNN"""
3750,"""LN"""
3751,"""LAD"""
3752,"""LAC"""
3753,"""LYV"""
3754,"""RAMP"""
3755,"""LYG"""
3756,"""SCD"""
3757,"""LMT"""
3758,"""L"""
3759,"""LPX"""
3760,"""LOW"""
3761,"""LXU"""
3762,"""LTC"""
3763,"""LUB"""
3764,"""LL"""
3765,"""LXFR"""
3766,"""LDL"""
3767,"""WLH"""
3768,"""LYB"""
3769,"""MTB"""
3770,"""MDC"""
3771,"""MHO"""
3772,"""MAC"""
3773,"""CLI"""
3774,"""MFD"""
3775,"""MGU"""
3776,"""MIC"""
3777,"""BMA"""
3778,"""M"""
3779,"""MCN"""
3780,"""MMP"""
3781,"""MGA"""
3782,"""MX"""
3783,"""MGY"""
3784,"""MHLA"""
3785,"""MHNC"""
3786,"""MAIN"""
3787,"""MMD"""
3788,"""MNK"""
3789,"""MANU"""
3790,"""MTW"""
3791,"""MN"""
3792,"""MAN"""
3793,"""MFC"""
3794,"""MRO"""
3795,"""MPC"""
3796,"""MMI"""
3797,"""MCS"""
3798,"""MPX"""
3799,"""HZO"""
3800,"""MKL"""
3801,"""VAC"""
3802,"""MMC"""
3803,"""MLM"""
3804,"""MAS"""
3805,"""DOOR"""
3806,"""MTZ"""
3807,"""MA"""
3808,"""MTDR"""
3809,"""MTRN"""
3810,"""MATX"""
3811,"""MLP"""
3812,"""MAXR"""
3813,"""MMS"""
3814,"""MXL"""
3815,"""MEC"""
3816,"""MBI"""
3817,"""MKC"""
3818,"""MDR"""
3819,"""MCD"""
3820,"""MUX"""
3821,"""MCK"""
3822,"""MDU"""
3823,"""MTL"""
3824,"""MPW"""
3825,"""MED"""
3826,"""MCC"""
3827,"""MCV"""
3828,"""MCX"""
3829,"""MDLY"""
3830,"""MD"""
3831,"""MDT"""
3832,"""MRK"""
3833,"""MCY"""
3834,"""MDP"""
3835,"""MTH"""
3836,"""MTOR"""
3837,"""PIY"""
3838,"""MTR"""
3839,"""MSB"""
3840,"""MEI"""
3841,"""MET"""
3842,"""MTD"""
3843,"""MXE"""
3844,"""MXF"""
3845,"""MFA"""
3846,"""MFO"""
3847,"""MCR"""
3848,"""MGF"""
3849,"""MIN"""
3850,"""MMT"""
3851,"""MFM"""
3852,"""MFV"""
3853,"""MTG"""
3854,"""MGP"""
3855,"""MGM"""
3856,"""MAA"""
3857,"""MCRN"""
3858,"""MLR"""
3859,"""HIE"""
3860,"""MTX"""
3861,"""MG"""
3862,"""MUFG"""
3863,"""MIXT"""
3864,"""MFG"""
3865,"""MBT"""
3866,"""MODN"""
3867,"""MOD"""
3868,"""MC"""
3869,"""MHK"""
3870,"""MOH"""
3871,"""TAP"""
3872,"""MNR"""
3873,"""MR"""
3874,"""MCO"""
3875,"""MS"""
3876,"""CAF"""
3877,"""MSD"""
3878,"""EDD"""
3879,"""IIF"""
3880,"""MOS"""
3881,"""MSI"""
3882,"""MOV"""
3883,"""MPLX"""
3884,"""MRC"""
3885,"""HJV"""
3886,"""MSA"""
3887,"""MSM"""
3888,"""MSCI"""
3889,"""MSGN"""
3890,"""MLI"""
3891,"""MWA"""
3892,"""MVF"""
3893,"""MZA"""
3894,"""MUR"""
3895,"""MUSA"""
3896,"""MVO"""
3897,"""MVC"""
3898,"""MYE"""
3899,"""NBR"""
3900,"""NC"""
3901,"""NTP"""
3902,"""NBHC"""
3903,"""NFG"""
3904,"""NGG"""
3905,"""NHI"""
3906,"""NOV"""
3907,"""NPK"""
3908,"""NNN"""
3909,"""SID"""
3910,"""NSA"""
3911,"""NGS"""
3912,"""NGVC"""
3913,"""NRP"""
3914,"""NTZ"""
3915,"""NLS"""
3916,"""NVGS"""
3917,"""NNA"""
3918,"""NM"""
3919,"""NMM"""
3920,"""NAV"""
3921,"""NCR"""
3922,"""NP"""
3923,"""NNI"""
3924,"""NPTN"""
3925,"""NVRO"""
3926,"""HYB"""
3927,"""NFC"""
3928,"""GF"""
3929,"""NWHM"""
3930,"""IRL"""
3931,"""NEWM"""
3932,"""NMFC"""
3933,"""EDU"""
3934,"""NEWR"""
3935,"""NRZ"""
3936,"""SNR"""
3937,"""NYCB"""
3938,"""NYT"""
3939,"""NJR"""
3940,"""NEU"""
3941,"""NEM"""
3942,"""NR"""
3943,"""NXRT"""
3944,"""NHF"""
3945,"""NEP"""
3946,"""NEE"""
3947,"""NEX"""
3948,"""NGL"""
3949,"""NLSN"""
3950,"""NKE"""
3951,"""NI"""
3952,"""NL"""
3953,"""NOAH"""
3954,"""NE"""
3955,"""NBL"""
3956,"""NOK"""
3957,"""NOMD"""
3958,"""NMR"""
3959,"""OSB"""
3960,"""NAT"""
3961,"""JWN"""
3962,"""NSC"""
3963,"""NOA"""
3964,"""NRT"""
3965,"""NOC"""
3966,"""NWN"""
3967,"""NWE"""
3968,"""NCLH"""
3969,"""NVS"""
3970,"""NVO"""
3971,"""DNOW"""
3972,"""NRG"""
3973,"""NUS"""
3974,"""NUE"""
3975,"""NS"""
3976,"""NSS"""
3977,"""NTR"""
3978,"""JMLP"""
3979,"""NVG"""
3980,"""NUV"""
3981,"""NUW"""
3982,"""NEA"""
3983,"""NAZ"""
3984,"""NKX"""
3985,"""NCB"""
3986,"""NCA"""
3987,"""NAC"""
3988,"""NTC"""
3989,"""JCE"""
3990,"""JQC"""
3991,"""JDD"""
3992,"""DIAX"""
3993,"""JMF"""
3994,"""NEV"""
3995,"""JFR"""
3996,"""JRO"""
3997,"""NKG"""
3998,"""JGH"""
3999,"""JHY"""
4000,"""JHD"""
4001,"""NXC"""
4002,"""NXN"""
4003,"""NID"""
4004,"""NMY"""
4005,"""NMT"""
4006,"""NUM"""
4007,"""NMS"""
4008,"""NOM"""
4009,"""JLS"""
4010,"""JMM"""
4011,"""NHA"""
4012,"""NZF"""
4013,"""NMZ"""
4014,"""NMI"""
4015,"""NJV"""
4016,"""NXJ"""
4017,"""NRK"""
4018,"""NYV"""
4019,"""NNY"""
4020,"""NAN"""
4021,"""NNC"""
4022,"""NUO"""
4023,"""NPN"""
4024,"""NQP"""
4025,"""JPC"""
4026,"""JPS"""
4027,"""JPT"""
4028,"""JPI"""
4029,"""NAD"""
4030,"""JRI"""
4031,"""JRS"""
4032,"""BXMX"""
4033,"""SPXX"""
4034,"""NIM"""
4035,"""NXP"""
4036,"""NXQ"""
4037,"""NXR"""
4038,"""NSL"""
4039,"""JSD"""
4040,"""NBB"""
4041,"""JTD"""
4042,"""JTA"""
4043,"""NTX"""
4044,"""NPV"""
4045,"""NIQ"""
4046,"""JMT"""
4047,"""NVR"""
4048,"""OAC"""
4049,"""OAS"""
4050,"""OBE"""
4051,"""OXY"""
4052,"""OII"""
4053,"""OCN"""
4054,"""OFG"""
4055,"""OGE"""
4056,"""OIS"""
4057,"""ODC"""
4058,"""ORI"""
4059,"""OLN"""
4060,"""OHI"""
4061,"""OMC"""
4062,"""OMN"""
4063,"""ONDK"""
4064,"""OGS"""
4065,"""OLP"""
4066,"""OMF"""
4067,"""OKE"""
4068,"""OOMA"""
4069,"""OPY"""
4070,"""ORCL"""
4071,"""ORAN"""
4072,"""ORC"""
4073,"""OEC"""
4074,"""ORN"""
4075,"""IX"""
4076,"""ORA"""
4077,"""OSK"""
4078,"""OR"""
4079,"""OUT"""
4080,"""OSG"""
4081,"""OMI"""
4082,"""OC"""
4083,"""OI"""
4084,"""OXM"""
4085,"""ROYT"""
4086,"""PACD"""
4087,"""PCG"""
4088,"""PKG"""
4089,"""PANW"""
4090,"""PAM"""
4091,"""PHX"""
4092,"""PARR"""
4093,"""PAR"""
4094,"""PGRE"""
4095,"""PKE"""
4096,"""PH"""
4097,"""PE"""
4098,"""PSN"""
4099,"""PRTY"""
4100,"""PAYC"""
4101,"""PBF"""
4102,"""PBFX"""
4103,"""PSO"""
4104,"""PEB"""
4105,"""PBA"""
4106,"""PEI"""
4107,"""PFSI"""
4108,"""PMT"""
4109,"""PAG"""
4110,"""PNR"""
4111,"""PEN"""
4112,"""PFGC"""
4113,"""PKI"""
4114,"""PBT"""
4115,"""PVL"""
4116,"""PRT"""
4117,"""PRGO"""
4118,"""PTR"""
4119,"""PBR"""
4120,"""PFE"""
4121,"""GHY"""
4122,"""ISD"""
4123,"""PGTI"""
4124,"""PM"""
4125,"""PSX"""
4126,"""PSXP"""
4127,"""FENG"""
4128,"""DOC"""
4129,"""PDM"""
4130,"""PIR"""
4131,"""PCQ"""
4132,"""PCK"""
4133,"""PZC"""
4134,"""PCM"""
4135,"""PTY"""
4136,"""PCN"""
4137,"""PCI"""
4138,"""PDI"""
4139,"""PGP"""
4140,"""PHK"""
4141,"""PKO"""
4142,"""PFL"""
4143,"""PFN"""
4144,"""PMF"""
4145,"""PML"""
4146,"""PMX"""
4147,"""PNF"""
4148,"""PNI"""
4149,"""PYN"""
4150,"""RCS"""
4151,"""PNW"""
4152,"""PHD"""
4153,"""PHT"""
4154,"""MAV"""
4155,"""MHI"""
4156,"""PXD"""
4157,"""PJC"""
4158,"""PBI"""
4159,"""PVT"""
4160,"""PIC"""
4161,"""PJT"""
4162,"""PAA"""
4163,"""PAGP"""
4164,"""PLNT"""
4165,"""PLT"""
4166,"""PHI"""
4167,"""PNC"""
4168,"""PNM"""
4169,"""PII"""
4170,"""POL"""
4171,"""POR"""
4172,"""PKX"""
4173,"""POST"""
4174,"""PPG"""
4175,"""PPX"""
4176,"""PPL"""
4177,"""PYS"""
4178,"""PYT"""
4179,"""PDS"""
4180,"""APTS"""
4181,"""PBH"""
4182,"""PVG"""
4183,"""PRI"""
4184,"""PGZ"""
4185,"""PRA"""
4186,"""PG"""
4187,"""PGR"""
4188,"""PLD"""
4189,"""PRO"""
4190,"""PBB"""
4191,"""PBC"""
4192,"""PB"""
4193,"""PRLB"""
4194,"""PFS"""
4195,"""PJH"""
4196,"""PRH"""
4197,"""PRU"""
4198,"""PUK"""
4199,"""PSB"""
4200,"""TLK"""
4201,"""PEG"""
4202,"""PSA"""
4203,"""PHM"""
4204,"""PSTG"""
4205,"""PMM"""
4206,"""PIM"""
4207,"""PMO"""
4208,"""PPT"""
4209,"""NEW"""
4210,"""PVH"""
4211,"""PYX"""
4212,"""PZN"""
4213,"""QTWO"""
4214,"""QEP"""
4215,"""QGEN"""
4216,"""QTS"""
4217,"""QUAD"""
4218,"""KWR"""
4219,"""NX"""
4220,"""PWR"""
4221,"""DGX"""
4222,"""QHC"""
4223,"""QUOT"""
4224,"""CTAA"""
4225,"""CTV"""
4226,"""CTY"""
4227,"""CTZ"""
4228,"""RRD"""
4229,"""RDN"""
4230,"""RL"""
4231,"""RRC"""
4232,"""RJF"""
4233,"""RYAM"""
4234,"""RYN"""
4235,"""RTN"""
4236,"""RMAX"""
4237,"""RC"""
4238,"""RCA"""
4239,"""RCB"""
4240,"""RCP"""
4241,"""RLGY"""
4242,"""O"""
4243,"""RLH"""
4244,"""RWT"""
4245,"""RBC"""
4246,"""RM"""
4247,"""RF"""
4248,"""RGS"""
4249,"""RGA"""
4250,"""RZA"""
4251,"""RZB"""
4252,"""RS"""
4253,"""RELX"""
4254,"""RNR"""
4255,"""RENN"""
4256,"""RPLA"""
4257,"""RSG"""
4258,"""RMD"""
4259,"""RFP"""
4260,"""QSR"""
4261,"""RPAI"""
4262,"""REV"""
4263,"""REX"""
4264,"""REXR"""
4265,"""RXN"""
4266,"""RH"""
4267,"""RNG"""
4268,"""RIO"""
4269,"""RBA"""
4270,"""RAD"""
4271,"""RMM"""
4272,"""RIV"""
4273,"""RLI"""
4274,"""RLJ"""
4275,"""RMG"""
4276,"""RRTS"""
4277,"""RHI"""
4278,"""ROK"""
4279,"""RCI"""
4280,"""ROG"""
4281,"""ROL"""
4282,"""ROP"""
4283,"""RST"""
4284,"""RY"""
4285,"""RBS"""
4286,"""RCL"""
4287,"""RGT"""
4288,"""RMT"""
4289,"""RVT"""
4290,"""RES"""
4291,"""RPM"""
4292,"""RPT"""
4293,"""RTW"""
4294,"""R"""
4295,"""RYI"""
4296,"""RHP"""
4297,"""SPGI"""
4298,"""SBR"""
4299,"""SB"""
4300,"""SFE"""
4301,"""CRM"""
4302,"""SMM"""
4303,"""SBH"""
4304,"""SJT"""
4305,"""SDT"""
4306,"""PER"""
4307,"""SC"""
4308,"""SAP"""
4309,"""SAB"""
4310,"""SAF"""
4311,"""SAR"""
4312,"""SSL"""
4313,"""BFS"""
4314,"""SLB"""
4315,"""SWM"""
4316,"""SAIC"""
4317,"""SALT"""
4318,"""SBNA"""
4319,"""STNG"""
4320,"""SMG"""
4321,"""KTF"""
4322,"""KSM"""
4323,"""SRL"""
4324,"""SCU"""
4325,"""SA"""
4326,"""CKH"""
4327,"""SDRL"""
4328,"""SEE"""
4329,"""SSW"""
4330,"""SEAS"""
4331,"""JBN"""
4332,"""JBR"""
4333,"""SEM"""
4334,"""SEMG"""
4335,"""SRE"""
4336,"""ST"""
4337,"""SXT"""
4338,"""SQNS"""
4339,"""SRG"""
4340,"""SCI"""
4341,"""SERV"""
4342,"""NOW"""
4343,"""SFL"""
4344,"""SHAK"""
4345,"""SJR"""
4346,"""SHLX"""
4347,"""SHW"""
4348,"""SHG"""
4349,"""SHOP"""
4350,"""SSTK"""
4351,"""SBGL"""
4352,"""SIG"""
4353,"""SPG"""
4354,"""SSD"""
4355,"""SHI"""
4356,"""SITC"""
4357,"""SITE"""
4358,"""SIX"""
4359,"""SJW"""
4360,"""SKM"""
4361,"""SKX"""
4362,"""SKY"""
4363,"""SLG"""
4364,"""SM"""
4365,"""SNN"""
4366,"""SNA"""
4367,"""SQM"""
4368,"""SAH"""
4369,"""SON"""
4370,"""SNE"""
4371,"""SOR"""
4372,"""SJI"""
4373,"""SO"""
4374,"""SOJA"""
4375,"""SCCO"""
4376,"""LUV"""
4377,"""SWX"""
4378,"""SWN"""
4379,"""SPE"""
4380,"""SR"""
4381,"""SPR"""
4382,"""SAVE"""
4383,"""SRC"""
4384,"""SRLP"""
4385,"""S"""
4386,"""SPXC"""
4387,"""FLOW"""
4388,"""SQ"""
4389,"""JOE"""
4390,"""STAG"""
4391,"""SSI"""
4392,"""SMP"""
4393,"""SXI"""
4394,"""SWK"""
4395,"""SWP"""
4396,"""STN"""
4397,"""SGU"""
4398,"""SRT"""
4399,"""STWD"""
4400,"""STT"""
4401,"""SPLP"""
4402,"""SCS"""
4403,"""SCM"""
4404,"""SCL"""
4405,"""STE"""
4406,"""STL"""
4407,"""STC"""
4408,"""SF"""
4409,"""STM"""
4410,"""EDF"""
4411,"""EDI"""
4412,"""STON"""
4413,"""SRI"""
4414,"""STOR"""
4415,"""GJH"""
4416,"""GJO"""
4417,"""GJS"""
4418,"""SYK"""
4419,"""RGR"""
4420,"""SPH"""
4421,"""SMFG"""
4422,"""INN"""
4423,"""SUM"""
4424,"""SMLP"""
4425,"""SUI"""
4426,"""SLF"""
4427,"""SXC"""
4428,"""SU"""
4429,"""STG"""
4430,"""SUN"""
4431,"""SHO"""
4432,"""STI"""
4433,"""SUP"""
4434,"""SUZ"""
4435,"""SWZ"""
4436,"""SBE"""
4437,"""SYF"""
4438,"""SNX"""
4439,"""SNV"""
4440,"""GJP"""
4441,"""GJR"""
4442,"""GJT"""
4443,"""GJV"""
4444,"""SYY"""
4445,"""SYX"""
4446,"""TLRD"""
4447,"""TWN"""
4448,"""TSM"""
4449,"""TAK"""
4450,"""TAL"""
4451,"""TGE"""
4452,"""SKT"""
4453,"""TPR"""
4454,"""TRGP"""
4455,"""TGT"""
4456,"""TARO"""
4457,"""TTM"""
4458,"""TCO"""
4459,"""TMHC"""
4460,"""TRP"""
4461,"""TCP"""
4462,"""TSI"""
4463,"""TEL"""
4464,"""TISI"""
4465,"""FTI"""
4466,"""TECK"""
4467,"""TK"""
4468,"""TGP"""
4469,"""TOO"""
4470,"""TNK"""
4471,"""TGNA"""
4472,"""TRC"""
4473,"""HQH"""
4474,"""THQ"""
4475,"""HQL"""
4476,"""THW"""
4477,"""TDOC"""
4478,"""TLRA"""
4479,"""TEO"""
4480,"""TDY"""
4481,"""TFX"""
4482,"""VIV"""
4483,"""TEF"""
4484,"""TDA"""
4485,"""TDE"""
4486,"""TDI"""
4487,"""TDJ"""
4488,"""TDS"""
4489,"""TU"""
4490,"""TDF"""
4491,"""EMF"""
4492,"""TEI"""
4493,"""GIM"""
4494,"""TPX"""
4495,"""TS"""
4496,"""THC"""
4497,"""TNC"""
4498,"""TEN"""
4499,"""TVC"""
4500,"""TVE"""
4501,"""TDC"""
4502,"""TEX"""
4503,"""TX"""
4504,"""TRNO"""
4505,"""TTI"""
4506,"""TEVA"""
4507,"""TPL"""
4508,"""TGH"""
4509,"""TXT"""
4510,"""AES"""
4511,"""BX"""
4512,"""CEE"""
4513,"""SCHW"""
4514,"""COO"""
4515,"""GDV"""
4516,"""GRX"""
4517,"""GDL"""
4518,"""THG"""
4519,"""THGA"""
4520,"""MSG"""
4521,"""RUBI"""
4522,"""TRV"""
4523,"""TMO"""
4524,"""THR"""
4525,"""TPRE"""
4526,"""TSLF"""
4527,"""TCRZ"""
4528,"""TRI"""
4529,"""THO"""
4530,"""TDW"""
4531,"""TIF"""
4532,"""TLYS"""
4533,"""TSU"""
4534,"""TKR"""
4535,"""TMST"""
4536,"""TWI"""
4537,"""TJX"""
4538,"""TOL"""
4539,"""TR"""
4540,"""BLD"""
4541,"""TTC"""
4542,"""TD"""
4543,"""NDP"""
4544,"""TYG"""
4545,"""NTG"""
4546,"""TTP"""
4547,"""TPZ"""
4548,"""TOT"""
4549,"""TSQ"""
4550,"""TM"""
4551,"""TSLX"""
4552,"""TAC"""
4553,"""TCI"""
4554,"""TDG"""
4555,"""RIG"""
4556,"""TGS"""
4557,"""TRU"""
4558,"""TREC"""
4559,"""TG"""
4560,"""THS"""
4561,"""TREX"""
4562,"""TY"""
4563,"""TPH"""
4564,"""TNET"""
4565,"""TRN"""
4566,"""TSE"""
4567,"""TPVG"""
4568,"""GTS"""
4569,"""TRTN"""
4570,"""TGI"""
4571,"""TROX"""
4572,"""TBI"""
4573,"""TNP"""
4574,"""TUP"""
4575,"""TKC"""
4576,"""TPB"""
4577,"""TRQ"""
4578,"""TPC"""
4579,"""TWLO"""
4580,"""TWTR"""
4581,"""TWO"""
4582,"""TYL"""
4583,"""TSN"""
4584,"""USB"""
4585,"""USPH"""
4586,"""SLCA"""
4587,"""UI"""
4588,"""UBS"""
4589,"""UDR"""
4590,"""UGI"""
4591,"""UGP"""
4592,"""UMH"""
4593,"""UA"""
4594,"""UAA"""
4595,"""UFI"""
4596,"""UNF"""
4597,"""UN"""
4598,"""UL"""
4599,"""UNP"""
4600,"""UIS"""
4601,"""UNT"""
4602,"""UMC"""
4603,"""UNFI"""
4604,"""UPS"""
4605,"""URI"""
4606,"""USM"""
4607,"""UZA"""
4608,"""UZB"""
4609,"""UZC"""
4610,"""X"""
4611,"""UTX"""
4612,"""UNH"""
4613,"""UTL"""
4614,"""UNVR"""
4615,"""UVV"""
4616,"""UHT"""
4617,"""UHS"""
4618,"""UVE"""
4619,"""UTI"""
4620,"""UNM"""
4621,"""UE"""
4622,"""UBA"""
4623,"""UBP"""
4624,"""USFD"""
4625,"""USAC"""
4626,"""USNA"""
4627,"""USDP"""
4628,"""BIF"""
4629,"""VFC"""
4630,"""EGY"""
4631,"""MTN"""
4632,"""VAL"""
4633,"""VALE"""
4634,"""VLO"""
4635,"""VHI"""
4636,"""VMI"""
4637,"""VAR"""
4638,"""VGR"""
4639,"""VEC"""
4640,"""VEDL"""
4641,"""VEEV"""
4642,"""VTR"""
4643,"""VNE"""
4644,"""VER"""
4645,"""VRTV"""
4646,"""VZ"""
4647,"""VET"""
4648,"""VVI"""
4649,"""VNCE"""
4650,"""VIPS"""
4651,"""ZTR"""
4652,"""VGI"""
4653,"""ZF"""
4654,"""V"""
4655,"""VSH"""
4656,"""VPG"""
4657,"""VSTO"""
4658,"""VST"""
4659,"""VSI"""
4660,"""VSLR"""
4661,"""VMW"""
4662,"""VOC"""
4663,"""VCRA"""
4664,"""VG"""
4665,"""VNO"""
4666,"""VJET"""
4667,"""IAE"""
4668,"""IHD"""
4669,"""VOYA"""
4670,"""IGA"""
4671,"""IGD"""
4672,"""IDE"""
4673,"""IID"""
4674,"""IRR"""
4675,"""PPR"""
4676,"""VMC"""
4677,"""WTI"""
4678,"""WPC"""
4679,"""WRB"""
4680,"""GRA"""
4681,"""GWW"""
4682,"""WNC"""
4683,"""WBC"""
4684,"""WDR"""
4685,"""WD"""
4686,"""WMT"""
4687,"""DIS"""
4688,"""WPG"""
4689,"""WRE"""
4690,"""WCN"""
4691,"""WM"""
4692,"""WAT"""
4693,"""WSO"""
4694,"""WTS"""
4695,"""W"""
4696,"""WBS"""
4697,"""WEC"""
4698,"""WEI"""
4699,"""WRI"""
4700,"""WMK"""
4701,"""WBT"""
4702,"""WCG"""
4703,"""WFC"""
4704,"""EOD"""
4705,"""WELL"""
4706,"""WAIR"""
4707,"""WCC"""
4708,"""WST"""
4709,"""WAL"""
4710,"""WALA"""
4711,"""WEA"""
4712,"""TLI"""
4713,"""EMD"""
4714,"""GDO"""
4715,"""EHI"""
4716,"""HIX"""
4717,"""HIO"""
4718,"""HYI"""
4719,"""SBI"""
4720,"""IGI"""
4721,"""PAI"""
4722,"""MMU"""
4723,"""WMC"""
4724,"""DMO"""
4725,"""MTT"""
4726,"""MHF"""
4727,"""MNP"""
4728,"""GFY"""
4729,"""WIW"""
4730,"""WIA"""
4731,"""WES"""
4732,"""WU"""
4733,"""WAB"""
4734,"""WLK"""
4735,"""WLKP"""
4736,"""WBK"""
4737,"""WRK"""
4738,"""WHG"""
4739,"""WEX"""
4740,"""WY"""
4741,"""WPM"""
4742,"""WHR"""
4743,"""WTM"""
4744,"""WSR"""
4745,"""WLL"""
4746,"""WOW"""
4747,"""WMB"""
4748,"""WSM"""
4749,"""WGO"""
4750,"""WIT"""
4751,"""WNS"""
4752,"""WWW"""
4753,"""WF"""
4754,"""WK"""
4755,"""INT"""
4756,"""WWE"""
4757,"""WOR"""
4758,"""WPP"""
4759,"""WPX"""
4760,"""WYND"""
4761,"""XHR"""
4762,"""XRX"""
4763,"""XIN"""
4764,"""XPO"""
4765,"""XYL"""
4766,"""AUY"""
4767,"""YELP"""
4768,"""YETI"""
4769,"""YRD"""
4770,"""DAO"""
4771,"""YPF"""
4772,"""YUM"""
4773,"""ZAYO"""
4774,"""ZEN"""
4775,"""ZBH"""
4776,"""ZBK"""
4777,"""ZTS"""
4778,"""ZUO"""
